PROMEON 4.0 Required Diagnostic Workflow,,,,,
Nine non-skippable reasoning stages for MSD systems diagnosis and facilitation design.,,,,,
,,,,,
Stage,Name,Must Identify,Diagnostic Questions,Required Output,Common Failure Mode
S1,Symptom Identification,Visible symptoms; affected actors; framing assumptions; evidence quality,What exactly is observed? Who experiences it? What assumptions are embedded in the framing?,"Symptom list, affected actors, evidence grade, reframed problem statement",Mistaking reported problem for root cause
S2,Functional Analysis,Weak functions; broken exchanges; missing relationships; coordination failures,Which market function is weak or missing? Which exchanges fail to happen and why?,"Function map, exchange failure map, relationship gaps",Jumping to activities before locating the failed function
S3,Incentive Analysis,Actor incentives; current equilibrium beneficiaries; risks discouraging change,Why is current behavior rational? Who gains from it? What risk-adjusted behavior is being observed?,"Incentive map, hidden beneficiary list, risk-adjusted behavior diagnosis",Assuming actors lack awareness or motivation
S4,Institutional Analysis,Formal rules; informal norms; enforcement; legitimacy,Which formal rules matter? Which informal rules override them? Who enforces and with what legitimacy?,"Rules/norms comparison, enforcement gap, legitimacy assessment",Assuming written rules explain behavior
S5,Power Analysis,Gatekeepers; veto actors; elite capture; access control; rents,Who can block change? Who controls access? What rents may be threatened?,"Power map, veto risk, capture risk, exclusion structure",Ignoring who loses from change
S6,Capability Analysis,"Incentive, capability, trust, governance, and coordination constraints","Is the binding constraint ability, incentive, trust, governance, or coordination?",Constraint classification with competing hypotheses,Treating every constraint as a skills gap
S7,Systems Dynamics,Feedback loops; path dependencies; equilibrium stabilizers; shocks,What keeps the pattern stable? How would shocks propagate? What loops reinforce behavior?,"Loop map, stabilizers, path dependencies, shock propagation notes",Linear cause-effect claims
S8,Facilitation Logic,Catalytic opportunities; minimum viable intervention; ownership; exit,What is the lightest facilitative move that could change incentives or relationships? Who must own it?,"Minimum viable intervention, ownership pathway, exit condition",Donor substitution or artificial coordination
S9,Systemic Change Qualification,Replication; adaptation; crowding-in; self-sustaining behavior; actor investment,What evidence would show system behavior changed beyond project-supported actors?,"AAER-style change signals, crowding-in tests, monitoring signals",Equating initial adoption with systemic change